code;type;group;useable_as_grid_filter;label-fr_FR;label-en_US;label-de_DE;label-ru_RU;label-it_IT;localizable;scopable;allowed_extensions;metric_family;default_metric_unit
attr_327;pim_catalog_price_collection;attr_gr_4;0;"price_collection doloremque nihil";"price_collection suscipit quaerat";"price_collection distinctio velit";"price_collection officiis autem";"price_collection molestiae sunt";0;0;;;
attr_328;pim_catalog_image;attr_gr_15;0;"image recusandae nesciunt";"image tempora et";"image voluptas tenetur";"image molestias vitae";"image asperiores et";0;0;pdf,jpg;;
attr_329;pim_catalog_price_collection;attr_gr_0;0;"price_collection ratione ea";"price_collection et quia";"price_collection non voluptas";"price_collection dolorem sit";"price_collection dolores optio";0;0;;;
attr_330;pim_catalog_file;attr_gr_3;0;"file quas amet";"file rerum delectus";"file veniam assumenda";"file cupiditate est";"file error architecto";0;0;jpg,pdf;;
attr_331;pim_catalog_text;attr_gr_2;0;"text nobis eum";"text omnis laudantium";"text facere suscipit";"text facere et";"text possimus quod";0;0;;;
attr_332;pim_catalog_text;attr_gr_3;0;"text labore iure";"text velit id";"text modi et";"text labore aut";"text ratione aliquid";0;0;;;
attr_333;pim_catalog_textarea;attr_gr_4;0;"textarea totam dolor";"textarea velit eos";"textarea voluptatem in";"textarea quia molestiae";"textarea aut dicta";0;0;;;
attr_334;pim_catalog_boolean;attr_gr_6;0;"boolean qui iste";"boolean ullam qui";"boolean aut earum";"boolean at consequatur";"boolean eos quo";0;0;;;
attr_335;pim_catalog_date;attr_gr_8;0;"date consequuntur quia";"date doloribus provident";"date beatae non";"date nesciunt consequatur";"date iure porro";0;0;;;
attr_336;pim_catalog_date;attr_gr_3;0;"date quas aut";"date nam et";"date eveniet sapiente";"date temporibus occaecati";"date sint iste";0;0;;;
attr_337;pim_catalog_boolean;attr_gr_7;0;"boolean possimus alias";"boolean necessitatibus beatae";"boolean expedita neque";"boolean laboriosam et";"boolean et ipsum";0;0;;;
attr_338;pim_catalog_metric;attr_gr_11;0;"metric sapiente aut";"metric cum molestias";"metric qui fugiat";"metric repellat quo";"metric perferendis nisi";0;0;;Length;METER
attr_339;pim_catalog_image;attr_gr_8;0;"image praesentium eos";"image cumque tenetur";"image pariatur esse";"image quae culpa";"image aliquam odio";0;0;jpg,pdf;;
attr_340;pim_catalog_text;attr_gr_16;0;"text eveniet aut";"text eum totam";"text ab exercitationem";"text vero ipsam";"text excepturi deleniti";0;0;;;
attr_341;pim_catalog_metric;attr_gr_14;0;"metric eligendi odit";"metric provident eligendi";"metric ducimus tempore";"metric vel rerum";"metric ut magnam";0;0;;Length;METER
attr_342;pim_catalog_text;attr_gr_2;0;"text magnam qui";"text voluptatem minus";"text explicabo dolor";"text illum aut";"text culpa voluptatem";0;0;;;
attr_343;pim_catalog_price_collection;attr_gr_10;0;"price_collection voluptatem ut";"price_collection quia tenetur";"price_collection et quia";"price_collection quia fugiat";"price_collection accusantium repudiandae";0;0;;;
attr_344;pim_catalog_price_collection;attr_gr_16;0;"price_collection ut reiciendis";"price_collection eius eos";"price_collection est ut";"price_collection commodi modi";"price_collection inventore nam";0;0;;;
attr_345;pim_catalog_simpleselect;attr_gr_2;0;"simpleselect deserunt quam";"simpleselect corporis repellat";"simpleselect aut optio";"simpleselect nobis qui";"simpleselect quod vero";0;0;;;
attr_346;pim_catalog_boolean;attr_gr_19;0;"boolean autem non";"boolean iste et";"boolean ullam quam";"boolean iure quaerat";"boolean enim cumque";0;0;;;
attr_347;pim_catalog_image;attr_gr_0;0;"image ad tempora";"image eos quidem";"image facilis qui";"image quia nemo";"image facilis distinctio";0;0;pdf,png;;
attr_348;pim_catalog_file;attr_gr_14;0;"file ex natus";"file aut nobis";"file qui aut";"file eligendi sequi";"file doloribus aut";0;0;png,jpg;;
attr_349;pim_catalog_file;attr_gr_8;0;"file at quis";"file ut cumque";"file tenetur ad";"file quidem dicta";"file aut consequatur";0;0;png,pdf;;
attr_350;pim_catalog_number;attr_gr_19;0;"number ut et";"number quas esse";"number est et";"number et animi";"number et odit";0;0;;;
attr_351;pim_catalog_number;attr_gr_10;0;"number id autem";"number maxime impedit";"number enim omnis";"number dolorem totam";"number quasi laudantium";0;0;;;
attr_352;pim_catalog_metric;attr_gr_1;0;"metric tenetur quo";"metric iusto numquam";"metric in at";"metric architecto eaque";"metric at vero";0;0;;Length;METER
attr_353;pim_catalog_multiselect;attr_gr_6;0;"multiselect excepturi tenetur";"multiselect qui et";"multiselect accusamus quia";"multiselect earum error";"multiselect nemo voluptatibus";0;0;;;
attr_354;pim_catalog_multiselect;attr_gr_8;0;"multiselect voluptatum consequatur";"multiselect voluptates voluptatem";"multiselect praesentium sed";"multiselect voluptatem qui";"multiselect ut aspernatur";0;0;;;
attr_355;pim_catalog_boolean;attr_gr_11;0;"boolean eum voluptas";"boolean et accusantium";"boolean nam fugiat";"boolean aut quia";"boolean quis est";0;0;;;
attr_356;pim_catalog_simpleselect;attr_gr_10;0;"simpleselect ut quos";"simpleselect et qui";"simpleselect occaecati ut";"simpleselect omnis deserunt";"simpleselect quis aliquam";0;0;;;
attr_357;pim_catalog_boolean;attr_gr_6;0;"boolean quaerat et";"boolean in ea";"boolean culpa hic";"boolean sit nam";"boolean delectus similique";0;0;;;
attr_358;pim_catalog_text;attr_gr_16;0;"text voluptas quo";"text velit exercitationem";"text aut exercitationem";"text ad et";"text eum consectetur";0;0;;;
attr_359;pim_catalog_image;attr_gr_0;0;"image consequuntur natus";"image praesentium quos";"image aut nulla";"image qui voluptas";"image sed nulla";0;0;png,jpg;;
attr_360;pim_catalog_date;attr_gr_2;0;"date laborum et";"date velit necessitatibus";"date doloribus dolores";"date et praesentium";"date magni iusto";0;0;;;
attr_361;pim_catalog_boolean;attr_gr_2;0;"boolean dolores recusandae";"boolean ut vel";"boolean aut quis";"boolean commodi aut";"boolean qui voluptates";0;0;;;
attr_362;pim_catalog_boolean;attr_gr_7;0;"boolean magnam ut";"boolean dolorem sed";"boolean est recusandae";"boolean libero unde";"boolean autem ipsum";0;0;;;
attr_363;pim_catalog_price_collection;attr_gr_3;0;"price_collection et sint";"price_collection odit asperiores";"price_collection sint ipsum";"price_collection molestiae et";"price_collection reprehenderit voluptatem";0;0;;;
attr_364;pim_catalog_file;attr_gr_5;0;"file quod et";"file autem dicta";"file qui corporis";"file nam enim";"file et iure";0;0;pdf,jpg;;
attr_365;pim_catalog_image;attr_gr_18;0;"image eveniet non";"image quasi omnis";"image quos reprehenderit";"image eos et";"image magni et";0;0;jpg,png;;
attr_366;pim_catalog_textarea;attr_gr_16;0;"textarea eum ratione";"textarea rerum vel";"textarea facilis ea";"textarea ut dolores";"textarea quia asperiores";0;0;;;
attr_367;pim_catalog_metric;attr_gr_19;0;"metric sit expedita";"metric dicta nemo";"metric nam atque";"metric architecto inventore";"metric doloremque non";0;0;;Length;METER
attr_368;pim_catalog_simpleselect;attr_gr_13;0;"simpleselect distinctio qui";"simpleselect rerum placeat";"simpleselect architecto est";"simpleselect modi minus";"simpleselect dignissimos illum";0;0;;;
attr_369;pim_catalog_multiselect;attr_gr_0;0;"multiselect perferendis ipsam";"multiselect maxime error";"multiselect esse exercitationem";"multiselect qui qui";"multiselect explicabo est";0;0;;;
attr_370;pim_catalog_date;attr_gr_11;0;"date maxime ea";"date laborum vel";"date ea numquam";"date libero iste";"date repellendus ea";0;0;;;
attr_371;pim_catalog_price_collection;attr_gr_9;0;"price_collection delectus explicabo";"price_collection ex quos";"price_collection omnis dolorem";"price_collection libero ab";"price_collection illum necessitatibus";0;0;;;
attr_372;pim_catalog_boolean;attr_gr_5;0;"boolean esse sit";"boolean ut error";"boolean saepe labore";"boolean optio vero";"boolean cum dolorem";0;0;;;
attr_373;pim_catalog_metric;attr_gr_13;1;"metric architecto ducimus";"metric necessitatibus inventore";"metric repellat exercitationem";"metric animi voluptas";"metric voluptatem voluptatem";0;0;;Length;METER
attr_374;pim_catalog_text;attr_gr_6;1;"text maxime laborum";"text optio quis";"text eligendi sequi";"text iusto non";"text qui sequi";0;0;;;
attr_375;pim_catalog_number;attr_gr_5;0;"number et error";"number est molestias";"number corporis voluptate";"number enim ut";"number hic voluptas";0;0;;;
attr_376;pim_catalog_textarea;attr_gr_0;0;"textarea qui temporibus";"textarea expedita dignissimos";"textarea error possimus";"textarea porro magni";"textarea facilis autem";0;0;;;
attr_377;pim_catalog_simpleselect;attr_gr_12;0;"simpleselect voluptatem fugiat";"simpleselect incidunt eius";"simpleselect fuga excepturi";"simpleselect et et";"simpleselect a rem";0;0;;;
attr_378;pim_catalog_date;attr_gr_5;0;"date iusto tempora";"date earum debitis";"date impedit alias";"date nobis et";"date dolores inventore";0;0;;;
attr_379;pim_catalog_simpleselect;attr_gr_0;0;"simpleselect numquam dignissimos";"simpleselect et asperiores";"simpleselect sapiente et";"simpleselect non commodi";"simpleselect necessitatibus consequatur";0;0;;;
attr_380;pim_catalog_date;attr_gr_18;0;"date necessitatibus voluptates";"date incidunt minima";"date nemo esse";"date ea delectus";"date sed sint";0;0;;;
attr_381;pim_catalog_image;attr_gr_0;0;"image libero maxime";"image cum vitae";"image itaque nam";"image vel officiis";"image illum autem";0;0;pdf,png;;
attr_382;pim_catalog_file;attr_gr_13;0;"file nobis neque";"file tempore ipsam";"file et at";"file facilis asperiores";"file non possimus";0;0;png,jpg;;
attr_383;pim_catalog_image;attr_gr_0;0;"image neque voluptates";"image deleniti molestiae";"image similique sed";"image facere animi";"image ut doloribus";0;0;jpg,pdf;;
attr_384;pim_catalog_multiselect;attr_gr_8;0;"multiselect distinctio velit";"multiselect magni molestias";"multiselect eos nesciunt";"multiselect velit eum";"multiselect quisquam voluptas";0;0;;;
attr_385;pim_catalog_metric;attr_gr_5;0;"metric fugit recusandae";"metric exercitationem voluptatem";"metric deleniti temporibus";"metric omnis iure";"metric aspernatur eos";0;0;;Length;METER
attr_386;pim_catalog_multiselect;attr_gr_14;0;"multiselect iusto cupiditate";"multiselect libero sunt";"multiselect magnam eum";"multiselect minima quo";"multiselect hic iusto";0;0;;;
attr_387;pim_catalog_simpleselect;attr_gr_17;0;"simpleselect odit esse";"simpleselect eos assumenda";"simpleselect atque eaque";"simpleselect ut nihil";"simpleselect neque ut";0;0;;;
attr_388;pim_catalog_date;attr_gr_13;0;"date animi dignissimos";"date minus ut";"date veritatis et";"date tempora ut";"date amet nihil";0;0;;;
attr_389;pim_catalog_date;attr_gr_19;0;"date nihil ut";"date quidem ratione";"date eum nulla";"date et nobis";"date quos amet";0;0;;;
attr_390;pim_catalog_image;attr_gr_0;0;"image doloribus aut";"image exercitationem velit";"image et voluptate";"image dolores expedita";"image placeat sint";0;0;jpg,pdf;;
attr_391;pim_catalog_metric;attr_gr_2;0;"metric accusamus molestiae";"metric nobis quia";"metric vel vero";"metric sunt odit";"metric sunt sunt";0;0;;Length;METER
attr_392;pim_catalog_simpleselect;attr_gr_14;0;"simpleselect a est";"simpleselect iure ut";"simpleselect porro labore";"simpleselect eius provident";"simpleselect sed consequuntur";0;0;;;
attr_393;pim_catalog_image;attr_gr_2;0;"image fugiat repellat";"image ea et";"image ullam qui";"image magnam voluptatibus";"image quis in";0;0;jpg,png;;
attr_394;pim_catalog_date;attr_gr_11;0;"date dolores fuga";"date asperiores et";"date fugit magni";"date dolor aut";"date harum corporis";0;0;;;
attr_395;pim_catalog_metric;attr_gr_3;1;"metric quaerat tempora";"metric vitae voluptatem";"metric animi corporis";"metric veritatis illum";"metric est ut";0;0;;Length;METER
attr_396;pim_catalog_text;attr_gr_19;0;"text impedit tempora";"text minus consequatur";"text doloremque eos";"text sed nostrum";"text esse laboriosam";0;0;;;
attr_397;pim_catalog_textarea;attr_gr_4;0;"textarea id repudiandae";"textarea nihil similique";"textarea vel omnis";"textarea expedita repudiandae";"textarea aut rem";0;0;;;
attr_398;pim_catalog_metric;attr_gr_3;0;"metric est et";"metric id assumenda";"metric deserunt explicabo";"metric rerum architecto";"metric et dolorem";0;0;;Length;METER
attr_399;pim_catalog_boolean;attr_gr_10;0;"boolean unde quo";"boolean porro illum";"boolean dolor repellat";"boolean optio voluptas";"boolean est quam";0;0;;;
attr_400;pim_catalog_metric;attr_gr_1;0;"metric molestiae repudiandae";"metric esse delectus";"metric doloribus esse";"metric et perspiciatis";"metric et rerum";0;0;;Length;METER
attr_401;pim_catalog_image;attr_gr_2;0;"image blanditiis eius";"image vel qui";"image adipisci et";"image inventore repudiandae";"image enim necessitatibus";0;0;pdf,jpg;;
attr_402;pim_catalog_price_collection;attr_gr_0;0;"price_collection est eveniet";"price_collection vel culpa";"price_collection laborum dolores";"price_collection consequatur ipsum";"price_collection aspernatur tempore";0;0;;;
attr_403;pim_catalog_price_collection;attr_gr_19;0;"price_collection ea deleniti";"price_collection enim omnis";"price_collection earum sunt";"price_collection minima voluptas";"price_collection aut et";0;0;;;
attr_404;pim_catalog_boolean;attr_gr_15;0;"boolean sit non";"boolean ea quasi";"boolean accusamus reprehenderit";"boolean necessitatibus omnis";"boolean sit et";0;0;;;
attr_405;pim_catalog_price_collection;attr_gr_14;0;"price_collection et optio";"price_collection esse quis";"price_collection odit error";"price_collection excepturi incidunt";"price_collection nobis quam";0;0;;;
attr_406;pim_catalog_multiselect;attr_gr_18;0;"multiselect omnis dolorem";"multiselect nihil neque";"multiselect natus et";"multiselect enim id";"multiselect unde sequi";0;0;;;
attr_407;pim_catalog_date;attr_gr_2;0;"date sunt at";"date aut praesentium";"date tenetur expedita";"date deleniti at";"date est enim";0;0;;;
attr_408;pim_catalog_textarea;attr_gr_10;0;"textarea deserunt dolorem";"textarea sequi ut";"textarea omnis nam";"textarea perferendis aliquid";"textarea quia eveniet";0;0;;;
attr_409;pim_catalog_number;attr_gr_2;0;"number unde quos";"number perferendis eligendi";"number sit ex";"number dolorum qui";"number sapiente id";0;0;;;
attr_410;pim_catalog_number;attr_gr_8;0;"number ipsam sit";"number quas molestiae";"number deserunt autem";"number qui enim";"number aut odio";0;0;;;
attr_411;pim_catalog_multiselect;attr_gr_12;0;"multiselect officiis et";"multiselect voluptas doloremque";"multiselect aspernatur id";"multiselect quae maiores";"multiselect adipisci sit";0;0;;;
attr_412;pim_catalog_textarea;attr_gr_9;0;"textarea distinctio omnis";"textarea assumenda qui";"textarea rerum itaque";"textarea dignissimos veniam";"textarea magni fugit";0;0;;;
attr_413;pim_catalog_image;attr_gr_19;1;"image eos enim";"image odio illo";"image enim voluptatem";"image voluptas laudantium";"image voluptate nobis";0;0;pdf,png;;
attr_414;pim_catalog_textarea;attr_gr_14;0;"textarea ut autem";"textarea itaque hic";"textarea earum rem";"textarea laboriosam nihil";"textarea ut magnam";0;0;;;
attr_415;pim_catalog_boolean;attr_gr_6;0;"boolean consequatur praesentium";"boolean nobis nihil";"boolean dolorum laboriosam";"boolean quia quo";"boolean in quos";0;0;;;
attr_416;pim_catalog_multiselect;attr_gr_19;0;"multiselect quo blanditiis";"multiselect iste sit";"multiselect labore laboriosam";"multiselect deleniti facilis";"multiselect sed velit";0;0;;;
attr_417;pim_catalog_textarea;attr_gr_10;0;"textarea quia dolores";"textarea ut quas";"textarea dolor nostrum";"textarea et ut";"textarea laboriosam sit";0;0;;;
attr_418;pim_catalog_boolean;attr_gr_12;0;"boolean exercitationem est";"boolean consequatur harum";"boolean officiis dolor";"boolean ipsam eos";"boolean ut aut";0;0;;;
attr_419;pim_catalog_price_collection;attr_gr_13;0;"price_collection quo hic";"price_collection aut minima";"price_collection iure deleniti";"price_collection et sequi";"price_collection numquam excepturi";0;0;;;
attr_420;pim_catalog_text;attr_gr_12;0;"text voluptatem iste";"text voluptas id";"text quia repudiandae";"text maiores iusto";"text maxime rerum";0;0;;;
attr_421;pim_catalog_textarea;attr_gr_17;0;"textarea iste ullam";"textarea aut iure";"textarea velit eveniet";"textarea animi fugit";"textarea vitae hic";0;0;;;
attr_422;pim_catalog_number;attr_gr_11;0;"number nihil illum";"number in ab";"number minus odit";"number ut laborum";"number est dolor";0;0;;;
attr_423;pim_catalog_file;attr_gr_11;0;"file saepe soluta";"file debitis maxime";"file ad porro";"file ea ratione";"file tempora rerum";0;0;png,pdf;;
attr_424;pim_catalog_number;attr_gr_7;0;"number dolorem incidunt";"number et est";"number id maiores";"number repudiandae aliquid";"number quibusdam magni";0;0;;;
attr_425;pim_catalog_price_collection;attr_gr_6;1;"price_collection incidunt natus";"price_collection vero et";"price_collection nihil sit";"price_collection totam quibusdam";"price_collection natus qui";0;0;;;
attr_426;pim_catalog_multiselect;attr_gr_5;0;"multiselect soluta iste";"multiselect deserunt mollitia";"multiselect aperiam nihil";"multiselect quas eos";"multiselect suscipit quam";0;0;;;
attr_427;pim_catalog_price_collection;attr_gr_14;0;"price_collection maxime est";"price_collection quasi odit";"price_collection eos corrupti";"price_collection illum ut";"price_collection tempora dolor";0;0;;;
attr_428;pim_catalog_number;attr_gr_13;1;"number laudantium voluptatibus";"number ut ex";"number tempora ut";"number alias aspernatur";"number ducimus dolorum";0;0;;;
attr_429;pim_catalog_number;attr_gr_10;0;"number autem ipsa";"number eaque architecto";"number aperiam voluptatem";"number tenetur ut";"number officiis nisi";0;0;;;
attr_430;pim_catalog_textarea;attr_gr_16;0;"textarea voluptas et";"textarea vitae harum";"textarea dolor non";"textarea qui est";"textarea eveniet sed";0;0;;;
attr_431;pim_catalog_price_collection;attr_gr_4;0;"price_collection natus numquam";"price_collection repellendus illo";"price_collection est qui";"price_collection omnis qui";"price_collection provident deserunt";0;0;;;
attr_432;pim_catalog_date;attr_gr_4;0;"date magnam molestiae";"date quo et";"date quas aspernatur";"date labore iusto";"date accusamus natus";0;0;;;
attr_433;pim_catalog_number;attr_gr_0;1;"number dolor rerum";"number nemo in";"number cumque aut";"number nihil ea";"number ducimus nobis";0;0;;;
attr_434;pim_catalog_text;attr_gr_5;0;"text magnam sapiente";"text architecto nostrum";"text veritatis a";"text eligendi sequi";"text quia molestias";0;0;;;
attr_435;pim_catalog_number;attr_gr_3;0;"number sit et";"number eaque esse";"number aut porro";"number eum eaque";"number magni cum";0;0;;;
attr_436;pim_catalog_simpleselect;attr_gr_16;0;"simpleselect quas repellat";"simpleselect ea cupiditate";"simpleselect exercitationem sed";"simpleselect iste mollitia";"simpleselect voluptatum ut";0;0;;;
attr_437;pim_catalog_image;attr_gr_0;0;"image iste alias";"image quia soluta";"image omnis ut";"image ut labore";"image sit enim";0;0;jpg,pdf;;
attr_438;pim_catalog_file;attr_gr_8;0;"file quia rerum";"file quos animi";"file eum quo";"file ducimus aut";"file error ea";0;0;png,pdf;;
attr_439;pim_catalog_file;attr_gr_9;0;"file perferendis aut";"file natus optio";"file dignissimos rerum";"file sint et";"file nemo nisi";0;0;jpg,pdf;;
attr_440;pim_catalog_multiselect;attr_gr_19;0;"multiselect laborum non";"multiselect in suscipit";"multiselect molestiae ut";"multiselect et exercitationem";"multiselect sint veritatis";0;0;;;
attr_441;pim_catalog_textarea;attr_gr_2;0;"textarea autem consequatur";"textarea sint vero";"textarea aut doloribus";"textarea vitae veniam";"textarea voluptatibus tenetur";0;0;;;
attr_442;pim_catalog_number;attr_gr_10;0;"number dolor eos";"number at ea";"number ipsam odio";"number deserunt exercitationem";"number blanditiis ipsa";0;0;;;
attr_443;pim_catalog_metric;attr_gr_4;0;"metric qui dolor";"metric aut ex";"metric voluptate ea";"metric voluptates quis";"metric rerum et";0;0;;Length;METER
attr_444;pim_catalog_price_collection;attr_gr_8;0;"price_collection sit impedit";"price_collection est saepe";"price_collection assumenda deleniti";"price_collection tempore voluptas";"price_collection est omnis";0;0;;;
attr_445;pim_catalog_image;attr_gr_17;0;"image qui quas";"image optio quia";"image blanditiis quibusdam";"image sequi amet";"image architecto et";0;0;png,jpg;;
attr_446;pim_catalog_date;attr_gr_0;0;"date est sit";"date distinctio impedit";"date velit at";"date eum quia";"date excepturi libero";0;0;;;
attr_447;pim_catalog_boolean;attr_gr_10;0;"boolean beatae consequatur";"boolean optio accusamus";"boolean consectetur a";"boolean nulla aut";"boolean laborum quia";0;0;;;
attr_448;pim_catalog_number;attr_gr_17;1;"number et iusto";"number quia sapiente";"number et repudiandae";"number similique consequatur";"number nostrum et";0;0;;;
attr_449;pim_catalog_textarea;attr_gr_18;0;"textarea ea sint";"textarea eius est";"textarea et eaque";"textarea ut ad";"textarea mollitia aut";0;0;;;
attr_450;pim_catalog_file;attr_gr_13;0;"file aut assumenda";"file minus similique";"file qui consequatur";"file sapiente nihil";"file id quia";0;0;jpg,png;;
attr_451;pim_catalog_metric;attr_gr_14;0;"metric qui qui";"metric voluptas aut";"metric aperiam molestiae";"metric ex et";"metric eum est";0;0;;Length;METER
attr_452;pim_catalog_date;attr_gr_6;0;"date minima dolor";"date repudiandae adipisci";"date quos impedit";"date quaerat delectus";"date asperiores et";0;0;;;
attr_453;pim_catalog_number;attr_gr_7;0;"number voluptatum rerum";"number ab in";"number aperiam quasi";"number ducimus rem";"number quae commodi";0;0;;;
attr_454;pim_catalog_text;attr_gr_13;0;"text maxime inventore";"text ea natus";"text omnis et";"text sint molestias";"text pariatur temporibus";0;0;;;
attr_455;pim_catalog_multiselect;attr_gr_1;0;"multiselect et quia";"multiselect minima non";"multiselect odit odit";"multiselect rerum aut";"multiselect asperiores dolore";0;0;;;
attr_456;pim_catalog_price_collection;attr_gr_15;0;"price_collection quo nihil";"price_collection minus sed";"price_collection a omnis";"price_collection harum corrupti";"price_collection odit ut";0;0;;;
attr_457;pim_catalog_textarea;attr_gr_8;1;"textarea praesentium magnam";"textarea maxime autem";"textarea nemo ut";"textarea omnis doloremque";"textarea beatae cupiditate";0;0;;;
attr_458;pim_catalog_simpleselect;attr_gr_11;0;"simpleselect sit magnam";"simpleselect praesentium pariatur";"simpleselect voluptatem vero";"simpleselect aspernatur autem";"simpleselect sunt maxime";0;0;;;
attr_459;pim_catalog_image;attr_gr_6;0;"image aut et";"image eveniet consectetur";"image doloribus voluptatem";"image delectus optio";"image inventore quaerat";0;0;pdf,jpg;;
attr_460;pim_catalog_metric;attr_gr_18;0;"metric iure fuga";"metric earum voluptates";"metric corporis nisi";"metric consequatur eum";"metric optio cum";0;0;;Length;METER
attr_461;pim_catalog_boolean;attr_gr_18;0;"boolean explicabo reiciendis";"boolean ut neque";"boolean sed molestiae";"boolean nihil rem";"boolean hic dolores";0;0;;;
attr_462;pim_catalog_file;attr_gr_2;0;"file facere ut";"file expedita earum";"file impedit cupiditate";"file sed et";"file voluptatibus voluptas";0;0;jpg,png;;
attr_463;pim_catalog_textarea;attr_gr_4;0;"textarea eum repudiandae";"textarea sit maxime";"textarea adipisci omnis";"textarea dolores commodi";"textarea quam aspernatur";0;0;;;
attr_464;pim_catalog_file;attr_gr_7;0;"file inventore qui";"file dolor qui";"file consequatur eum";"file qui ducimus";"file magni suscipit";0;0;pdf,jpg;;
attr_465;pim_catalog_image;attr_gr_10;0;"image officiis quam";"image sit quasi";"image inventore ut";"image neque et";"image magni qui";0;0;pdf,jpg;;
attr_466;pim_catalog_number;attr_gr_8;1;"number cupiditate beatae";"number enim eum";"number laudantium iure";"number culpa sint";"number praesentium minus";0;0;;;
attr_467;pim_catalog_number;attr_gr_5;1;"number accusantium voluptatibus";"number eaque est";"number voluptatem ab";"number eveniet at";"number eum mollitia";0;0;;;
attr_468;pim_catalog_boolean;attr_gr_10;0;"boolean dolore delectus";"boolean ad at";"boolean quidem doloribus";"boolean aut eum";"boolean molestiae maxime";0;0;;;
attr_469;pim_catalog_simpleselect;attr_gr_12;0;"simpleselect ipsam tenetur";"simpleselect odio deleniti";"simpleselect unde commodi";"simpleselect id voluptas";"simpleselect et delectus";0;0;;;
attr_470;pim_catalog_image;attr_gr_11;0;"image at neque";"image vel consequuntur";"image iure odio";"image ab nisi";"image saepe in";0;0;jpg,pdf;;
attr_471;pim_catalog_image;attr_gr_6;0;"image consectetur eos";"image ipsa deserunt";"image consequuntur tempora";"image labore id";"image qui aut";0;0;pdf,png;;
attr_472;pim_catalog_date;attr_gr_5;0;"date voluptatem unde";"date quidem aut";"date doloremque cupiditate";"date fugit est";"date voluptatem soluta";0;0;;;
attr_473;pim_catalog_simpleselect;attr_gr_7;0;"simpleselect quos voluptas";"simpleselect sed repellendus";"simpleselect nesciunt in";"simpleselect nihil et";"simpleselect consequatur aspernatur";0;0;;;
attr_474;pim_catalog_metric;attr_gr_13;0;"metric commodi eveniet";"metric at impedit";"metric animi libero";"metric ipsam explicabo";"metric accusantium eligendi";0;0;;Length;METER
attr_475;pim_catalog_date;attr_gr_11;0;"date autem id";"date rem error";"date aut nostrum";"date nostrum ut";"date rerum quia";0;0;;;
attr_476;pim_catalog_simpleselect;attr_gr_9;0;"simpleselect perferendis ex";"simpleselect ad non";"simpleselect dolor ut";"simpleselect qui in";"simpleselect error fugit";0;0;;;
attr_477;pim_catalog_file;attr_gr_4;0;"file illo illum";"file et dolorem";"file possimus nisi";"file animi tempora";"file consequatur corrupti";0;0;jpg,pdf;;
attr_478;pim_catalog_textarea;attr_gr_12;0;"textarea sit ut";"textarea vero asperiores";"textarea delectus cupiditate";"textarea maiores rerum";"textarea a harum";0;0;;;
attr_479;pim_catalog_multiselect;attr_gr_5;0;"multiselect enim voluptatem";"multiselect ut dolores";"multiselect quos laudantium";"multiselect amet voluptates";"multiselect excepturi nemo";0;0;;;
attr_480;pim_catalog_textarea;attr_gr_18;0;"textarea quis aperiam";"textarea dolores voluptatum";"textarea aut voluptatem";"textarea maiores mollitia";"textarea cumque consectetur";0;0;;;
attr_481;pim_catalog_date;attr_gr_2;0;"date non eveniet";"date iste aperiam";"date dicta ut";"date est explicabo";"date voluptates perferendis";0;0;;;
attr_482;pim_catalog_price_collection;attr_gr_16;0;"price_collection voluptatum earum";"price_collection rerum perspiciatis";"price_collection fugiat possimus";"price_collection corporis laudantium";"price_collection provident fuga";0;0;;;
attr_483;pim_catalog_metric;attr_gr_18;0;"metric ut dicta";"metric eaque occaecati";"metric in id";"metric qui provident";"metric magnam accusantium";0;0;;Length;METER
attr_484;pim_catalog_date;attr_gr_11;0;"date aut possimus";"date modi numquam";"date tenetur a";"date rerum ipsam";"date id asperiores";0;0;;;
attr_485;pim_catalog_image;attr_gr_13;0;"image ducimus pariatur";"image et animi";"image vitae necessitatibus";"image error ipsum";"image rerum aspernatur";0;0;pdf,png;;
attr_486;pim_catalog_multiselect;attr_gr_6;0;"multiselect dolorem rerum";"multiselect repellendus tempore";"multiselect maxime perferendis";"multiselect atque qui";"multiselect molestiae odio";0;0;;;
attr_487;pim_catalog_textarea;attr_gr_12;0;"textarea ad omnis";"textarea deleniti sit";"textarea ea commodi";"textarea assumenda magnam";"textarea quod ipsam";0;0;;;
attr_488;pim_catalog_price_collection;attr_gr_0;0;"price_collection ut maiores";"price_collection eos reprehenderit";"price_collection atque quasi";"price_collection aut praesentium";"price_collection at doloribus";0;0;;;
attr_489;pim_catalog_text;attr_gr_10;1;"text eum voluptatem";"text praesentium totam";"text repudiandae aliquam";"text quo id";"text et libero";0;0;;;
attr_490;pim_catalog_text;attr_gr_17;0;"text magni praesentium";"text repellat labore";"text quis consequuntur";"text non mollitia";"text quibusdam quod";0;0;;;
attr_491;pim_catalog_file;attr_gr_10;0;"file itaque illum";"file delectus nam";"file sint molestias";"file voluptatem porro";"file occaecati voluptas";0;0;jpg,png;;
attr_492;pim_catalog_date;attr_gr_5;0;"date enim soluta";"date omnis fugit";"date soluta est";"date aspernatur nam";"date est est";0;0;;;
attr_493;pim_catalog_text;attr_gr_15;0;"text enim dolores";"text consequatur maxime";"text voluptatem magnam";"text et ut";"text quasi placeat";0;0;;;
attr_494;pim_catalog_textarea;attr_gr_3;0;"textarea quasi natus";"textarea et est";"textarea pariatur quae";"textarea cupiditate labore";"textarea unde quod";0;0;;;
